0.06,0.635336888,0.550039412
0.06,0.515010222,0.548673596
0.06,0.374631327,0.547445458
0.06,0.524347714,0.546110472
0.06,0.731641709,0.544905868
0.06,0.620813248,0.545048803
0.06,0.444628737,0.546113141
0.06,0.552059348,0.545919327
0.06,0.676730116,0.543933799
0.06,0.58688816,0.541510909
0.06,0.560359491,0.539243001
0.06,0.648788735,0.537163582
0.06,0.578435803,0.535797639
0.06,0.474658953,0.53469078
0.06,0.562119909,0.532956406
0.06,0.594075226,0.532113053
0.06,0.432920346,0.533852968
0.06,0.367330396,0.535991564
0.06,0.463849728,0.535966636
0.06,0.533642642,0.535191105
0.06,0.620216785,0.535064274
0.06,0.712822475,0.533879508
0.06,0.575211375,0.531024375
0.06,0.391291481,0.52838364
0.06,0.569204364,0.526629268
0.06,0.812647268,0.52510941
0.06,0.662818287,0.524062157
0.06,0.478021693,0.523618536
0.06,0.615819428,0.523245852
0.06,0.678073989,0.523517569
0.06,0.490595728,0.525095514
0.06,0.463460436,0.526376578
0.06,0.596664135,0.526093086
0.06,0.526988705,0.52624639
0.06,0.389495376,0.528197436
0.06,0.478534731,0.529486126
0.06,0.633623452,0.528435913
0.06,0.674152876,0.527268891
0.06,0.678820085,0.528058233
0.06,0.634298165,0.529963394
0.06,0.527270906,0.531634413
0.06,0.541774431,0.533393483
0.06,0.670126668,0.536016915
0.06,0.657258717,0.538448363
0.06,0.523447417,0.539015376
0.06,0.509286339,0.538956728
0.06,0.58673896,0.540968806
0.06,0.602387722,0.54485706
0.06,0.616740457,0.548965545
0.06,0.671431896,0.553089227
0.06,0.629431676,0.556258087
0.06,0.502308807,0.556632357
0.06,0.48410557,0.55541262
0.06,0.565034931,0.555135018
0.06,0.550466338,0.555455198
0.06,0.450790049,0.555844504
0.06,0.455371206,0.557816939
0.06,0.561001932,0.56086884
0.06,0.586435006,0.562851181
0.06,0.540054829,0.564599828
0.06,0.604382047,0.566980481
0.06,0.748381892,0.567517294
0.06,0.75884122,0.566075335
0.06,0.629863944,0.566134456
0.06,0.560248625,0.567600169
0.06,0.662496181,0.567748522
0.06,0.811913133,0.567601515
0.06,0.721650598,0.568642686
0.06,0.406059493,0.568587693
0.06,0.345678557,0.566261907
0.06,0.650952111,0.563789204
0.06,0.776087693,0.562044589
0.06,0.579251856,0.560275006
0.06,0.525906024,0.55900611
0.06,0.679349052,0.558885654
0.06,0.706538572,0.559214286
0.06,0.618785171,0.559623123
0.06,0.602288867,0.560299319
0.06,0.614352756,0.560383391
0.06,0.600016449,0.558934737
0.06,0.637301534,0.556654777
0.06,0.721609797,0.554504047
0.06,0.703341548,0.552229839
0.06,0.522838562,0.549595521
0.06,0.374127618,0.547118199
0.06,0.453073769,0.545147582
0.06,0.62960994,0.543653693
0.06,0.680325288,0.542340561
0.06,0.647200465,0.540390566
0.06,0.609760832,0.537291332
0.06,0.51763161,0.533599234
0.06,0.471685538,0.529713452
0.06,0.573190921,0.525080536
0.06,0.614488145,0.519582296
0.06,0.517004716,0.514184827
0.06,0.521702972,0.509622882
0.06,0.607430085,0.505713646
0.06,0.571873045,0.502115866
0.06,0.557491297,0.499041148
0.06,0.662687458,0.497117224
0.06,0.646348231,0.496527964
0.06,0.512817116,0.496483511
0.06,0.509802918,0.495991499
0.06,0.548807521,0.495058169
0.06,0.463981505,0.494654146
0.06,0.429320194,0.495185104
0.06,0.541005633,0.495676005
0.06,0.585136452,0.495340945
0.06,0.50423604,0.494734248
0.06,0.50350947,0.494354206
0.06,0.604139748,0.493822797
0.06,0.60658066,0.493003097
0.06,0.48966919,0.492385489
0.06,0.407567771,0.492273581
0.06,0.401896624,0.492370362
0.06,0.457536568,0.492356999
0.06,0.583851918,0.492739623
0.06,0.670857033,0.494267006
0.06,0.614398144,0.49642617
0.06,0.505593959,0.497816049
0.06,0.444842966,0.497867854
0.06,0.465104456,0.497111339
0.06,0.605497252,0.496468611
0.06,0.721750856,0.496970606
0.06,0.59819574,0.499004686
0.06,0.420809301,0.501482716
0.06,0.509547156,0.502895982
0.06,0.675884351,0.502922523
0.06,0.587128014,0.50196305
0.06,0.425938895,0.50030746
0.06,0.488265751,0.498708699
0.06,0.635827519,0.497903718
0.06,0.651856853,0.497496592
0.06,0.58340131,0.497418216
0.06,0.523715426,0.498749813
0.06,0.500121076,0.50123395
0.06,0.514372378,0.503224199
0.06,0.511163997,0.504658835
0.06,0.493586007,0.506289557
0.06,0.540254218,0.50737582
0.06,0.582614882,0.507496878
0.06,0.518292653,0.507913453
0.06,0.459671045,0.509133002
0.06,0.484249152,0.510247383
0.059200005,0.494279647,0.511301087
0.058400005,0.52298847,0.513374092
0.057600005,0.631545198,0.516262163
0.056800005,0.645602668,0.518536676
0.056000005,0.517465072,0.51980217
0.055200005,0.468474922,0.520615641
0.054400005,0.529528267,0.520491297
0.053600005,0.566118329,0.518472097
0.052800005,0.599483626,0.515202493
0.052000005,0.623617526,0.512260163
0.051200005,0.553124743,0.510252367
0.050400005,0.470587248,0.508893186
0.049600005,0.469714287,0.507856678
0.048800005,0.501034408,0.507036256
0.048000005,0.572292335,0.506557074
0.047200005,0.683997225,0.506221809
0.046400005,0.691503739,0.505376418
0.045600005,0.566409114,0.504204314
0.044800005,0.483634991,0.503669655
0.044000005,0.528772858,0.503513543
0.043200005,0.610692741,0.502779393
0.042400005,0.63161892,0.502184052
0.041600005,0.604156014,0.502998442
0.040800005,0.613310542,0.504595958
0.040000005,0.638182802,0.505625175
0.04,0.551577385,0.505997137
0.04,0.411355403,0.506241381
0.04,0.440282888,0.506430862
0.04,0.605363148,0.506308613
0.04,0.643046582,0.505863496
0.04,0.540143102,0.505656707
0.04,0.507973042,0.50613484
0.04,0.559989191,0.507115831
0.04,0.582713174,0.508743285
0.04,0.592088111,0.511109488
0.04,0.591156837,0.51276175
0.04,0.535587905,0.51293509
0.04,0.493269319,0.513814695
0.04,0.477042106,0.516677322
0.04,0.387570492,0.519609012
0.04,0.328060475,0.522179151
0.04,0.47614368,0.526450137
0.04,0.654538397,0.531845778
0.04,0.599391808,0.535441338
0.04,0.461690589,0.536893494
0.04,0.52360567,0.537930494
0.04,0.708903592,0.539087869
0.04,0.76511136,0.540281819
0.04,0.640960294,0.54215268
0.04,0.49899635,0.545213226
0.040399998,0.538197112,0.54914038
0.040799998,0.730153984,0.553293996
0.041199998,0.773062006,0.557442642
0.041599998,0.589734639,0.56138424
0.041999998,0.501139869,0.563882578
0.042399998,0.59461352,0.563984749
0.042799998,0.601339936,0.563173626
0.043199998,0.517117114,0.56319487
0.043599998,0.547464989,0.563383542
0.043999998,0.6227067,0.56324869
0.044399998,0.602987867,0.564288571
0.044799998,0.571034554,0.566973433
0.045199998,0.607753016,0.569804351
0.045599998,0.659566721,0.571716137
0.045999998,0.67347517,0.572389357
0.046399998,0.65290954,0.571494272
0.046799998,0.631794619,0.569228646
0.047199998,0.641963571,0.566459364
0.047599998,0.678055619,0.56432888
0.047999998,0.684949654,0.563673683
0.048399998,0.595095067,0.564408594
0.048799998,0.46314821,0.566144475
0.049199998,0.482530143,0.568122658
0.049599998,0.669902525,0.568363257
0.049999998,0.738013988,0.566297307
0.050399998,0.572289559,0.564358513
0.050799998,0.467472002,0.56309559
0.051199998,0.555064399,0.559875975
0.051599998,0.558192678,0.555074223
0.051999998,0.416986499,0.552257227
0.052399998,0.430574744,0.551893449
0.052799998,0.625960726,0.551704512
0.053199998,0.725849716,0.551094588
0.053599998,0.669788882,0.550290992
0.053999998,0.594912267,0.548524689
0.054399998,0.534593813,0.545822954
0.054799998,0.459694142,0.543223162
0.055199998,0.391951588,0.540636398
0.055599998,0.369344861,0.537681696
0.055999998,0.395290777,0.535345325
0.056399998,0.433501075,0.533781218
0.056799998,0.500025932,0.531246176
0.057199998,0.658593563,0.527487784
0.057599998,0.782224205,0.524300934
0.057999998,0.664507294,0.521914876
0.058399998,0.486723368,0.519002341
0.058799998,0.561848437,0.515665426
0.059199998,0.685925293,0.513099473
0.059599998,0.523943955,0.511552084
0.059999998,0.320442832,0.51049464
0.059600002,0.44344124,0.509814051
0.059200002,0.690165824,0.510070387
0.058800002,0.719831846,0.511755509
0.058400002,0.670135983,0.514357307
0.058000002,0.747018917,0.516709138
0.057600002,0.737010477,0.518561306
0.057200002,0.519744629,0.520547799
0.056800002,0.418199428,0.522316545
0.056400002,0.520510937,0.52307478
0.056000002,0.522391655,0.523838278
0.055600002,0.482475211,0.525784637
0.055200002,0.635196504,0.52781333
0.054800002,0.681759929,0.528948543
0.054400002,0.415733403,0.529764275
0.054000002,0.31697794,0.529860082
0.053600002,0.592229355,0.528709062
0.053200002,0.720816408,0.528182608
0.052800002,0.509114652,0.529962637
0.052400002,0.399902634,0.533208271
0.052000002,0.534009959,0.536820882
0.051600002,0.601154458,0.540551085
0.051200002,0.575066398,0.543815817
0.050800002,0.653865132,0.545803429
0.050400002,0.71038223,0.546036516
0.050000002,0.592998233,0.544428874
0.05,0.509720397,0.541492919
0.05,0.559000791,0.538129046
0.05,0.569222724,0.535206989
0.05,0.571987257,0.533251182
0.05,0.669312226,0.532118088
0.05,0.696658389,0.531807648
0.05,0.594985277,0.533127508
0.05,0.565255193,0.535925684
0.05,0.634126653,0.538195715
0.05,0.655282429,0.538467262
0.05,0.640286375,0.537203729
0.05,0.647021882,0.535601721
0.05,0.612043762,0.534699197
0.05,0.529227874,0.535097238
0.05,0.481160193,0.536973876
0.05,0.47136967,0.540306068
0.05,0.501951683,0.544008822
0.05,0.602664691,0.546050911
0.05,0.637337197,0.545652819
0.05,0.525055733,0.543455028
0.05,0.514148553,0.54045443
0.05,0.678503789,0.538403671
0.05,0.686898213,0.537843199
0.05,0.51474721,0.536541206
0.05,0.501511232,0.534132927
0.050399998,0.621385718,0.533462619
0.050799998,0.638658366,0.534304446
0.051199998,0.620380782,0.533474352
0.051599998,0.638275824,0.531187946
0.051999998,0.597868498,0.529463372
0.052399998,0.536855739,0.527617795
0.052799998,0.525569008,0.525218554
0.053199998,0.51624572,0.524039065
0.053599998,0.518417518,0.524129315
0.053999998,0.540674325,0.52376126
0.054399998,0.526889231,0.523189386
0.054799998,0.551028435,0.523155542
0.055199998,0.65111764,0.522299964
0.055599998,0.642936341,0.520345625
0.055999998,0.542270925,0.519349164
0.056399998,0.613538643,0.519330613
0.056799998,0.764507077,0.518376442
0.057199998,0.694474178,0.517181648
0.057599998,0.524887512,0.517678217
0.057999998,0.486475613,0.519097286
0.058399998,0.472888615,0.519828307
0.058799998,0.448280067,0.52022429
0.059199998,0.554641918,0.521166442
0.059599998,0.659908997,0.522381828
0.059999998,0.571540117,0.522910004
0.06,0.47190584,0.522132542
0.06,0.529607604,0.520593239
0.06,0.565287546,0.519550873
0.06,0.485844771,0.519038238
0.06,0.474658353,0.517605597
0.06,0.581912931,0.515058956
0.06,0.648504023,0.513184608
0.06,0.631178441,0.512350144
0.06,0.611415198,0.511074006
0.06,0.608928288,0.510037579
0.06,0.609637757,0.511309626
0.06,0.597041042,0.513643016
0.06,0.533614922,0.514225186
0.06,0.485171193,0.513481245
0.06,0.568979976,0.513330365
0.06,0.668192062,0.513428493
0.06,0.591286848,0.512577154
0.06,0.491440274,0.511041852
0.06,0.578169805,0.509337985
0.06,0.645781476,0.507175935
0.06,0.514493219,0.504980135
0.06,0.440306093,0.504299796
0.06,0.532462873,0.505547435
0.06,0.542309146,0.507155983
0.06,0.508066844,0.50816375
0.06,0.632332624,0.509886056
0.06,0.691859577,0.513444018
0.06,0.529012844,0.51743386
0.06,0.475077804,0.51993575
0.06,0.626591114,0.520951077
0.06,0.6576438,0.521293982
0.06,0.528434405,0.521119076
0.06,0.470249186,0.520615868
0.06,0.518018953,0.520414191
0.06,0.596015932,0.520670168
0.06,0.645130349,0.52095089
0.06,0.587635496,0.521215299
0.06,0.465094773,0.521665046
0.06,0.42033664,0.521750877
0.06,0.499664611,0.521119431
0.06,0.627777026,0.520906438
0.06,0.686396892,0.521833787
0.06,0.660278963,0.522669483
0.06,0.647197454,0.522811383
0.06,0.591280596,0.52361452
0.06,0.416724369,0.525681757
0.06,0.36777244,0.5282011
0.06,0.548746267,0.530926293
0.06,0.612944405,0.533697429
0.06,0.498324216,0.535539662
0.06,0.546021257,0.536239298
0.06,0.687464819,0.536675125
0.06,0.625005004,0.537353263
0.06,0.529308556,0.53841242
0.06,0.619874046,0.539841115
0.06,0.700230735,0.54096992
0.06,0.640800512,0.541537285
0.06,0.594676764,0.542464704
0.06,0.604418286,0.543940624
0.06,0.568155753,0.544851628
0.06,0.50190183,0.545139085
0.06,0.48415421,0.54586777
0.06,0.492724619,0.546973542
0.06,0.496645578,0.54795848
0.06,0.538039603,0.549540366
0.06,0.606542055,0.551928584
0.06,0.628431625,0.553719667
0.06,0.60184738,0.55443468
0.06,0.583816276,0.555392582
0.06,0.606090738,0.556743025
0.06,0.629587521,0.556575537
0.06,0.567923187,0.554237572
0.06,0.48683106,0.551443669
0.06,0.569413726,0.54905966
0.06,0.696983368,0.546551947
0.06,0.577929005,0.544664609
0.06,0.368835818,0.544249213
0.06,0.426630028,0.544156572
0.06,0.624559979,0.543808239
0.06,0.678716969,0.544048464
0.06,0.650418991,0.544380437
0.06,0.609497097,0.543923915
0.06,0.533049613,0.543080082
0.06,0.55764745,0.541375079
0.06,0.64005169,0.538137336
0.06,0.522319679,0.535096943
0.06,0.371041692,0.53353845
0.06,0.517178134,0.532150672
0.06,0.730867202,0.530746379
0.06,0.693616968,0.530967716
0.06,0.589357674,0.532609454
0.06,0.586761862,0.534277495
0.06,0.555396314,0.536044649
0.06,0.537290464,0.53766827
0.06,0.662042741,0.537418252
0.06,0.718407419,0.535087534
0.06,0.552917303,0.532498286
0.06,0.465297295,0.529967272
0.06,0.614915266,0.526106076
0.06,0.689113501,0.521357581
0.059600002,0.560569383,0.517886824
0.059200002,0.492242691,0.516207982
0.058800002,0.513178501,0.515123801
0.058400002,0.419712919,0.514051051
0.058000002,0.34841893,0.513177391
0.057600002,0.513912847,0.512543008
0.057200002,0.663167308,0.511993927
0.056800002,0.570653179,0.51139907
0.056400002,0.498150784,0.511011251
0.056000002,0.573387493,0.511366351
0.055600002,0.567675296,0.512388109
0.055200002,0.487779535,0.513537955
0.054800002,0.480851721,0.514711637
0.054400002,0.467184961,0.515753402
0.054000002,0.455620071,0.516129408
0.053600002,0.544975958,0.516095809
0.053200002,0.596310823,0.516649336
0.052800002,0.545952088,0.518126812
0.052400002,0.551984384,0.520234148
0.052000002,0.58790004,0.522578823
0.051600002,0.55463426,0.524426702
0.051200002,0.560504194,0.525401891
0.050800002,0.621220552,0.526191805
0.050400002,0.599563548,0.527280887
0.050000002,0.542900727,0.528329499
0.05,0.548406962,0.529409919
0.05,0.509175944,0.530677145
0.05,0.396369426,0.531098995
0.05,0.409452109,0.530000067
0.05,0.566772931,0.528561721
0.05,0.608937855,0.527645529
0.05,0.509431443,0.526628009
0.05,0.539598952,0.525751772
0.05,0.70916018,0.526135437
0.05,0.750361953,0.527132095
0.05,0.655037353,0.527340392
0.05,0.636542033,0.527141238
0.05,0.672467095,0.527099194
0.05,0.579628844,0.526258498
0.05,0.412426972,0.524148079
0.05,0.408135151,0.521400315
0.05,0.586367843,0.517939201
0.05,0.695123619,0.514134905
0.05,0.610807436,0.512519368
0.05,0.531963511,0.514626912
0.05,0.607707109,0.518602791
0.05,0.644370905,0.522545359
0.05,0.485493875,0.526189205
0.05,0.37182745,0.528308699
0.05,0.501275153,0.52759603
0.050399998,0.633294972,0.52563349
0.050799998,0.578647848,0.524596514
0.051199998,0.541859517,0.524216963
0.051599998,0.619595023,0.523764708
0.051999998,0.603036256,0.523825096
0.052399998,0.460076077,0.52490842
0.052799998,0.39621886,0.52682234
0.053199998,0.459904229,0.529232031
0.053599998,0.538135849,0.531655426
0.053999998,0.561044385,0.533740798
0.054399998,0.505759276,0.535592926
0.054799998,0.437965571,0.537071867
0.055199998,0.485624532,0.537403096
0.055599998,0.589891601,0.536104522
0.055999998,0.589984549,0.533705232
0.056399998,0.557833404,0.531141921
0.056799998,0.600451171,0.528933101
0.057199998,0.599626277,0.527218705
0.057599998,0.545893682,0.526052008
0.057999998,0.606361955,0.525503749
0.058399998,0.703309607,0.525862354
0.058799998,0.640293391,0.527183869
0.059199998,0.517059903,0.528559529
0.059599998,0.528686043,0.529108304
0.059999998,0.625308755,0.529265231
0.06,0.656400417,0.529743916
0.06,0.64987698,0.530324942
0.06,0.726516199,0.530578693
0.06,0.784522553,0.530615411
0.06,0.651907753,0.530870019
0.06,0.503971749,0.531617392
0.06,0.517220108,0.532484794
0.06,0.470886783,0.532887766
0.06,0.360300497,0.533014782
0.06,0.54602563,0.533249968
0.06,0.872950645,0.533163073
0.06,0.842464277,0.532479569
0.06,0.596765158,0.532041719
0.06,0.566956301,0.532530429
0.06,0.667986819,0.533180072
0.06,0.649886471,0.532708966
0.06,0.551269805,0.530903657
0.06,0.473762933,0.528376763
0.06,0.45120236,0.525296986
0.06,0.487096686,0.521773733
0.06,0.498857257,0.518721555
0.06,0.467187647,0.516540707
0.06,0.527834095,0.514319551
0.06,0.657048912,0.511855203
0.06,0.628956185,0.510349155
0.060399998,0.470121865,0.510256864
0.060799998,0.465703777,0.510635264
0.061199998,0.618641824,0.510640686
0.061599998,0.639512997,0.510173729
0.061999998,0.510138947,0.509703072
0.062399998,0.497731393,0.509935639
0.062799998,0.613394561,0.510832831
0.063199998,0.623277856,0.511655575
0.063599998,0.52924084,0.512464517
0.063999998,0.514666535,0.51368154
0.064399998,0.562730918,0.514465727
0.064799998,0.549780704,0.514348325
0.065199998,0.514308442,0.515248652
0.065599998,0.539148409,0.518848086
0.065999998,0.585412642,0.523814369
0.066399998,0.608620234,0.527792817
0.066799998,0.61209155,0.530108269
0.067199998,0.561885794,0.531300947
0.067599998,0.482657705,0.531399629
0.067999998,0.504828882,0.529944293
0.068399998,0.617936612,0.528119783
0.068799998,0.638642717,0.528940686
0.069199998,0.538945737,0.533426429
0.069599998,0.495907809,0.539009416
0.069999998,0.568507188,0.543184807
0.07,0.61565474,0.545780046
0.07,0.594272301,0.547389756
0.07,0.643826833,0.548249607
0.07,0.735066106,0.548335448
0.07,0.648852071,0.547687606
0.07,0.502542209,0.547074644
0.07,0.64972175,0.547443177
0.07,0.910238156,0.548562933
0.07,0.798167058,0.549585494
0.07,0.475456183,0.550282372
0.07,0.444050495,0.550774534
0.07,0.603851753,0.551246151
0.07,0.596510125,0.552027257
0.07,0.524060684,0.552937337
0.07,0.588890302,0.553461878
0.07,0.673906821,0.553835338
0.07,0.655988735,0.554377341
0.07,0.581816578,0.554632252
0.07,0.519744599,0.55460353
0.07,0.553408478,0.554809048
0.07,0.672202077,0.554756159
0.07,0.658512265,0.554116218
0.07,0.462315774,0.554048501
0.07,0.394900363,0.554710129
0.07,0.572818157,0.554547807
0.07,0.671489016,0.553753135
0.07,0.524035765,0.554179357
0.07,0.425828169,0.555497779
0.07,0.606524708,0.555875565
0.07,0.809062437,0.55546492
0.07,0.718834117,0.555310688
0.07,0.538004583,0.554711236
0.07,0.577977529,0.552718577
0.07,0.62684654,0.55000399
0.07,0.476502465,0.547192987
0.07,0.422666131,0.543926386
0.07,0.577639282,0.5410437
0.07,0.659995048,0.540763471
0.07,0.667751273,0.543303153
0.07,0.745213406,0.546295087
0.07,0.755675776,0.548460019
0.07,0.662702788,0.550535398
0.07,0.617413529,0.552244849
0.07,0.553208124,0.552215722
0.07,0.424071825,0.551017409
0.07,0.456168994,0.550460538
0.07,0.645834181,0.550241313
0.07,0.671854528,0.548877201
0.07,0.519872211,0.546954475
0.07,0.477383603,0.54612109
0.07,0.572874231,0.54634687
0.07,0.612427985,0.546723596
0.07,0.554310455,0.546988941
0.07,0.518047006,0.546851396
0.07,0.597656106,0.546016063
0.07,0.686855765,0.544931848
0.07,0.577356564,0.543831138
0.07,0.397612471,0.542454483
0.07,0.47458616,0.541298511
0.07,0.6622782,0.540721316
0.07,0.610787244,0.539341338
0.07,0.491918183,0.535762225
0.07,0.565689438,0.531029321
0.07,0.603313335,0.527604311
0.07,0.457711137,0.52611297
0.07,0.402274354,0.524780578
0.07,0.526365252,0.523188376
0.07,0.604541406,0.523581907
0.07,0.590768571,0.525928821
0.07,0.613606997,0.52638673
0.07,0.676184986,0.523349205
0.07,0.712455898,0.519449675
0.07,0.701979311,0.51670851
0.07,0.619924219,0.515157334
0.07,0.464621875,0.514952346
0.07,0.360250491,0.515862681
0.07,0.449066198,0.516991582
0.07,0.606237512,0.518062592
0.07,0.56594327,0.518795485
0.07,0.42092101,0.518770086
0.07,0.481793288,0.518818865
0.07,0.676676802,0.519474731
0.07,0.713040038,0.519706759
0.07,0.598419747,0.519996514
0.07,0.515243007,0.52187159
0.07,0.519470302,0.523404143
0.07,0.557691188,0.522276155
0.07,0.550639303,0.521189859
0.07,0.508616028,0.52303621
0.07,0.545763891,0.526047906
0.07,0.636645588,0.528437909
0.07,0.603930834,0.530956327
0.07,0.466357691,0.53378755
0.07,0.428496749,0.536199211
0.07,0.504729927,0.537477778
0.07,0.569538839,0.536738432
0.07,0.622816405,0.534525527
0.07,0.649714497,0.532944136
0.07,0.603717802,0.53292832
0.07,0.611524714,0.534178364
0.069600002,0.685299267,0.536634312
0.069200002,0.616109507,0.539456509
0.068800002,0.490075844,0.54095257
0.068400002,0.532242144,0.540939968
0.068000002,0.582742529,0.540821062
0.067600002,0.519484276,0.541182164
0.067200002,0.530969228,0.541951273
0.066800002,0.594980312,0.544728792
0.066400002,0.57033859,0.551123537
0.066000002,0.584795107,0.558346527
0.065600002,0.664338588,0.561522646
0.065200002,0.62002772,0.56077193
0.064800002,0.519128317,0.560062708
0.064400002,0.564952683,0.56016191
0.064000002,0.678551038,0.559398301
0.063600002,0.689515622,0.558768624
0.063200002,0.604853178,0.559952149
0.062800002,0.489245612,0.561598115
0.062400002,0.435225819,0.562093547
0.062000002,0.578743853,0.562389737
0.061600002,0.78635075,0.563571947
0.061200002,0.702912685,0.565055506
0.060800002,0.441444577,0.566361574
0.060400002,0.485452858,0.567942087
0.060000002,0.745669975,0.569794836
0.06,0.746948711,0.571144996
0.06,0.558333261,0.571598707
0.06,0.489544413,0.571514963
0.06,0.458547761,0.571300089
0.06,0.399382955,0.570864523
0.06,0.495679243,0.569975133
0.06,0.717946466,0.569100908
0.06,0.801184458,0.569087264
0.06,0.653924877,0.56991285
0.06,0.470657269,0.571154975
0.06,0.494096943,0.572965115
0.06,0.668546243,0.575029084
0.06,0.67865068,0.576506233
0.06,0.481925976,0.577705682
0.06,0.440856972,0.579135658
0.06,0.694118723,0.579881089
0.06,0.833357413,0.579304438
0.06,0.589502063,0.578099194
0.06,0.370215726,0.576754078
0.06,0.517707778,0.575441466
0.06,0.669135843,0.574759113
0.06,0.561237883,0.574872801
0.06,0.553076179,0.575114453
0.06,0.766609988,0.574761898
0.06,0.797454275,0.573439975
0.060399998,0.570558552,0.571527629
0.060799998,0.482926609,0.56999595
0.061199998,0.652035104,0.568701065
0.061599998,0.764871283,0.566346077
0.061999998,0.665592509,0.563188615
0.062399998,0.578649053,0.560756506
0.062799998,0.659056398,0.558364674
0.063199998,0.719530358,0.55461075
0.063599998,0.588497025,0.551537741
0.063999998,0.409520348,0.551274074
0.064399998,0.399430805,0.551341508
0.064799998,0.541575045,0.549082551
0.065199998,0.644626494,0.545855655
0.065599998,0.614589968,0.543208013
0.065999998,0.579054058,0.540334654
0.066399998,0.653979407,0.536225939
0.066799998,0.702416883,0.531137983
0.067199998,0.587386123,0.526777407
0.067599998,0.471112131,0.524690224
0.067999998,0.511384376,0.524267253
0.068399998,0.572577748,0.524663466
0.068799998,0.554672339,0.525812664
0.069199998,0.568310556,0.525723079
0.069599998,0.591880326,0.522618244
0.069999998,0.48832685,0.519217609
0.07,0.387880062,0.518587103
0.07,0.490653387,0.519295808
0.07,0.635606541,0.51955663
0.07,0.59637341,0.520717301
0.07,0.512108576,0.523190257
0.07,0.560951078,0.524223613
0.07,0.588452545,0.522344637
0.07,0.46062538,0.519979937
0.07,0.375884484,0.519768815
0.07,0.488592808,0.521387517
0.07,0.627782708,0.523303875
0.07,0.622921811,0.525101099
0.07,0.539772886,0.526958598
0.07,0.50917766,0.528581576
0.07,0.564911422,0.5298738
0.07,0.620923441,0.531799666
0.07,0.587669075,0.535136296
0.07,0.521678703,0.539029125
0.07,0.51106694,0.542452969
0.07,0.552685351,0.545805601
0.07,0.649584142,0.549290397
0.07,0.744973438,0.551932543
0.07,0.673634549,0.55354316
0.07,0.474283736,0.555011053
0.07,0.429883622,0.55651166
0.070399998,0.5949454,0.55788165
0.070799998,0.687973627,0.559586891
0.071199999,0.609460803,0.56163259
0.071599999,0.603650831,0.563288136
0.072,0.707796092,0.564469832
0.0724,0.663640709,0.565644347
0.0728,0.543265584,0.566583144
0.073200001,0.621485248,0.566832052
0.073600001,0.729727631,0.566836844
0.074000002,0.648030046,0.566978881
0.074400002,0.593027927,0.566662899
0.074800002,0.640269923,0.566012836
0.075200003,0.569760467,0.566173784
0.075600003,0.492959312,0.566833984
0.076000004,0.63260496,0.56692592
0.076400004,0.754144339,0.567363705
0.076800004,0.653729555,0.569095297
0.077200005,0.597091464,0.570594288
0.077600005,0.712117034,0.570420705
0.078000006,0.725696052,0.568995628
0.078400006,0.585168347,0.566662155
0.078800006,0.548758586,0.563551355
0.079200007,0.627217153,0.560703768
0.079600007,0.615228,0.558540442
0.080000008,0.536966688,0.556180621
0.08000001,0.572548469,0.553564286
0.08000001,0.705385217,0.55144008
0.08000001,0.737101254,0.54942257
0.08000001,0.608900186,0.547062912
0.08000001,0.502900045,0.545362128
0.08000001,0.514132628,0.544705177
0.08000001,0.506819598,0.543973207
0.08000001,0.466462377,0.54316134
0.08000001,0.525820938,0.543246141
0.08000001,0.594029134,0.543469886
0.08000001,0.555931855,0.542568896
0.08000001,0.58647572,0.540986619
0.08000001,0.723981989,0.539196098
0.08000001,0.707531561,0.537097794
0.08000001,0.543805752,0.535561968
0.08000001,0.514214447,0.534935588
0.08000001,0.613715132,0.534019081
0.08000001,0.624810379,0.53259118
0.08000001,0.566921821,0.531255526
0.08000001,0.5934728,0.529582605
0.08000001,0.640467162,0.527875657
0.08000001,0.577054377,0.527247094
0.08000001,0.528237228,0.526642936
0.08000001,0.604828856,0.524613621
0.08000001,0.604176329,0.522442232
0.08000001,0.466255065,0.521228139
0.08000001,0.471712337,0.519766734
0.08000001,0.609084546,0.517973176
0.08000001,0.559014005,0.517446324
0.08000001,0.397081563,0.517941846
0.08000001,0.424254462,0.518121724
0.08000001,0.550064755,0.518446582
0.08000001,0.569800485,0.519307814
0.08000001,0.561466171,0.519317977
0.08000001,0.585695119,0.518155554
0.08000001,0.566243495,0.517367863
0.08000001,0.567466119,0.517274707
0.08000001,0.654749842,0.516488164
0.08000001,0.673913793,0.514356811
0.08000001,0.58713316,0.511618511
0.08000001,0.571942681,0.509125913
0.08000001,0.589010622,0.506772822
0.08000001,0.498486135,0.50371074
0.08000001,0.459612664,0.499843896
0.08000001,0.54860755,0.496089704
0.08000001,0.522113588,0.492803215
0.08000001,0.397475216,0.489894809
0.08000001,0.429714791,0.488029788
0.08000001,0.509003524,0.487421587
0.08000001,0.473922687,0.48698362
0.079600012,0.538913525,0.486238924
0.079200012,0.732449347,0.485800915
0.078800011,0.740906591,0.485679366
0.078400011,0.581045523,0.485463167
0.07800001,0.525864103,0.485548675
0.07760001,0.546146186,0.486457925
0.07720001,0.522037289,0.488129829
0.076800009,0.510894345,0.490684411
0.076400009,0.506000542,0.494031367
0.076000008,0.492405848,0.496903681
0.075600008,0.579867597,0.498774067
0.075200008,0.673587955,0.501003122
0.074800007,0.557579954,0.503443365
